Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.562,34.403698,0.4,-1.7341992e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.564,34.403698,0.4,-1.7271008e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.566,34.403698,0.4,-1.7200025e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.568,34.403698,0.4,-1.7129041e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.57,34.403698,0.4,-1.7058058e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.572,34.403698,0.4,-1.6987074e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.574,34.403698,0.4,-1.6916092e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.576,34.403698,0.4,-1.6845109e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.578,34.403698,0.4,-1.6774125e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.58,34.403698,0.4,-1.6703142e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.582,34.403698,0.4,-1.6632158e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.584,34.403698,0.4,-1.6561176e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.586,34.403698,0.4,-1.6490193e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.588,34.403698,0.4,-1.6419209e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.59,34.403698,0.4,-1.6348226e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.592,34.403698,0.4,-1.6277242e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.594,34.403698,0.4,-1.6206259e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.596,34.403698,0.4,-1.6135276e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.598,34.403698,0.4,-1.6064293e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.6,34.403698,0.4,-1.599331e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.602,34.403698,0.4,-1.5922326e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.604,34.403698,0.4,-1.5851342e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.606,34.403698,0.4,-1.5780359e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.608,34.403698,0.4,-1.5709377e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.61,34.403698,0.4,-1.5638393e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.612,34.403698,0.4,-1.556741e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.614,34.403698,0.4,-1.5496426e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.616,34.403698,0.4,-1.5425443e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.618,34.403698,0.4,-1.5354461e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.62,34.403698,0.4,-1.5283477e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.622,34.403698,0.4,-1.5212494e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.624,34.403698,0.4,-1.514151e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.626,34.403698,0.4,-1.5070527e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.628,34.403698,0.4,-1.4999543e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.63,34.403698,0.4,-1.4928561e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.632,34.403698,0.4,-1.4857578e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.634,34.403698,0.4,-1.4786594e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.636,34.403698,0.4,-1.471561e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.638,34.403698,0.4,-1.4644627e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.64,34.403698,0.4,-1.4573645e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.642,34.403698,0.4,-1.4502662e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.644,34.403698,0.4,-1.4431678e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.646,34.403698,0.4,-1.4360695e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.648,34.403698,0.4,-1.4289711e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.65,34.403698,0.4,-1.4218728e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.652,34.403698,0.4,-1.4147745e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.654,34.403698,0.4,-1.4076762e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.656,34.403698,0.4,-1.4005778e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.658,34.403698,0.4,-1.3934795e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.66,34.403698,0.4,-1.3863811e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.662,34.403698,0.4,-1.379283e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.664,34.403698,0.4,-1.3721846e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.666,34.403698,0.4,-1.3650862e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.668,34.403698,0.4,-1.3579879e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.67,34.403698,0.4,-1.3508895e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.672,34.403698,0.4,-1.3437912e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.674,34.403698,0.4,-1.336693e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.676,34.403698,0.4,-1.3295946e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.678,34.403698,0.4,-1.3224963e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.68,34.403698,0.4,-1.3153979e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.682,34.403698,0.4,-1.3082996e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.684,34.403698,0.4,-1.3012014e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.686,34.403698,0.4,-1.294103e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.688,34.403698,0.4,-1.2870047e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.69,34.403698,0.4,-1.2799063e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.692,34.403698,0.4,-1.272808e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.694,34.403698,0.4,-1.2657096e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.696,34.403698,0.4,-1.2586114e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.698,34.403698,0.4,-1.251513e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.7,34.403698,0.4,-1.2444147e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.702,34.403698,0.4,-1.2373164e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.704,34.403698,0.4,-1.230218e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.706,34.403698,0.4,-1.2231198e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.708,34.403698,0.4,-1.2160215e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.71,34.403698,0.4,-1.2089231e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.712,34.403698,0.4,-1.2018248e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.714,34.403698,0.4,-1.1947264e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.716,34.403698,0.4,-1.187628e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.718,34.403698,0.4,-1.1805298e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.72,34.403698,0.4,-1.1734315e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.722,34.403698,0.4,-1.1663331e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.724,34.403698,0.4,-1.1592348e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.726,34.403698,0.4,-1.1521365e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.728,34.403698,0.4,-1.14503816e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.73,34.403698,0.4,-1.1379398e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.732,34.403698,0.4,-1.1308415e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.734,34.403698,0.4,-1.1237432e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.736,34.403698,0.4,-1.1166449e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.738,34.403698,0.4,-1.10954655e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.74,34.403698,0.4,-1.1024482e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.742,34.403698,0.4,-1.0953499e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.744,34.403698,0.4,-1.0882516e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.746,34.403698,0.4,-1.0811532e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.748,34.403698,0.4,-1.07405494e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.75,34.403698,0.4,-1.0669566e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.752,34.403698,0.4,-1.05985824e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.754,34.403698,0.4,-1.05275996e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.756,34.403698,0.4,-1.0456616e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.758,34.403698,0.4,-1.03856326e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.76,34.403698,0.4,-1.031465e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.762,34.403698,0.4,-1.0243666e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.764,34.403698,0.4,-1.01726835e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.766,34.403698,0.4,-1.01017e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.768,34.403698,0.4,-1.00307165e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.77,34.403698,0.4,-9.959734e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.772,34.403698,0.4,-9.88875e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.774,34.403698,0.4,-9.817767e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.776,34.403698,0.4,-9.746784e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.778,34.403698,0.4,-9.6758004e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.78,34.403698,0.4,-9.604817e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.782,34.403698,0.4,-9.533834e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.784,34.403698,0.4,-9.4628506e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.786,34.403698,0.4,-9.391868e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.788,34.403698,0.4,-9.320884e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.79,34.403698,0.4,-9.249901e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.792,34.403698,0.4,-9.178918e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.794,34.403698,0.4,-9.1079345e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.796,34.403698,0.4,-9.036951e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.798,34.403698,0.4,-8.965968e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.8,34.403698,0.4,-8.894985e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.802,34.403698,0.4,-8.824001e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.804,34.403698,0.4,-8.7530184e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.806,34.403698,0.4,-8.682035e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.808,34.403698,0.4,-8.611052e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.81,34.403698,0.4,-8.5400687e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.812,34.403698,0.4,-8.469085e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.814,34.403698,0.4,-8.3981024e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.816,34.403698,0.4,-8.327119e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.818,34.403698,0.4,-8.2561354e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.82,34.403698,0.4,-8.1851526e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.822,34.403698,0.4,-8.114169e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.824,34.403698,0.4,-8.0431856e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.826,34.403698,0.4,-7.972203e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.828,34.403698,0.4,-7.901219e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.83,34.403698,0.4,-7.8302365e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.832,34.403698,0.4,-7.759253e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.834,34.403698,0.4,-7.6882695e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.836,34.403698,0.4,-7.617287e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.838,34.403698,0.4,-7.546303e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.84,34.403698,0.4,-7.47532e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.842,34.403698,0.4,-7.404337e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.844,34.403698,0.4,-7.3333534e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.846,34.403698,0.4,-7.26237e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.848,34.403698,0.4,-7.191387e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.85,34.403698,0.4,-7.1204036e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.852,34.403698,0.4,-7.049421e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.854,34.403698,0.4,-6.978437e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.856,34.403698,0.4,-6.907454e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.858,34.403698,0.4,-6.836471e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.86,34.403698,0.4,-6.7654875e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.862,34.403698,0.4,-6.694504e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.864,34.403698,0.4,-6.623521e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.866,34.403698,0.4,-6.552538e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.868,34.403698,0.4,-6.481554e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.87,34.403698,0.4,-6.4105714e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.872,34.403698,0.4,-6.339588e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.874,34.403698,0.4,-6.2686044e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.876,34.403698,0.4,-6.1976216e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.878,34.403698,0.4,-6.126638e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.88,34.403698,0.4,-6.055655e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.882,34.403698,0.4,-5.984672e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.884,34.403698,0.4,-5.913688e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.886,34.403698,0.4,-5.8427055e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.888,34.403698,0.4,-5.771722e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.89,34.403698,0.4,-5.700739e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.892,34.403698,0.4,-5.6297557e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.894,34.403698,0.4,-5.5587722e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.896,34.403698,0.4,-5.487789e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.898,34.403698,0.4,-5.416806e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.9,34.403698,0.4,-5.3458224e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.902,34.403698,0.4,-5.2748392e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.904,34.403698,0.4,-5.203856e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.906,34.403698,0.4,-5.132873e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.908,34.403698,0.4,-5.0618894e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.91,34.403698,0.4,-4.9909063e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.912,34.403698,0.4,-4.919923e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.914,34.403698,0.4,-4.8489397e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.916,34.403698,0.4,-4.7779565e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.918,34.403698,0.4,-4.7069734e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.92,34.403698,0.4,-4.6359902e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.922,34.403698,0.4,-4.5650067e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.924,34.403698,0.4,-4.4940236e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.926,34.403698,0.4,-4.4230404e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.928,34.403698,0.4,-4.3520573e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.93,34.403698,0.4,-4.2810738e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.932,34.403698,0.4,-4.2100906e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.934,34.403698,0.4,-4.1391075e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.936,34.403698,0.4,-4.068124e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.938,34.403698,0.4,-3.9971408e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.94,34.403698,0.4,-3.9261577e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.942,34.403698,0.4,-3.8551745e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.944,34.403698,0.4,-3.784191e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.946,34.403698,0.4,-3.713208e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.948,34.403698,0.4,-3.6422247e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.95,34.403698,0.4,-3.5712412e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.952,34.403698,0.4,-3.500258e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.954,34.403698,0.4,-3.429275e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.956,34.403698,0.4,-3.3582918e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.958,34.403698,0.4,-3.2873083e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.96,34.403698,0.4,-3.216325e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.962,34.403698,0.4,-3.145342e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.964,34.403698,0.4,-3.0743588e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.966,34.403698,0.4,-3.0033753e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.968,34.403698,0.4,-2.9323922e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.97,34.403698,0.4,-2.8614089e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.972,34.403698,0.4,-2.7904257e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.974,34.403698,0.4,-2.7194424e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.976,34.403698,0.4,-2.6484592e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.978,34.403698,0.4,-2.5774759e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.98,34.403698,0.4,-2.5064928e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.982,34.403698,0.4,-2.4355094e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.984,34.403698,0.4,-2.3645263e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.986,34.403698,0.4,-2.293543e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.988,34.403698,0.4,-2.2225596e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.99,34.403698,0.4,-2.1515765e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.992,34.403698,0.4,-2.0805932e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.994,34.403698,0.4,-2.00961e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.996,34.403698,0.4,-1.9386267e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
0.998,34.403698,0.4,-1.8676435e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.0,34.403698,0.4,-1.7966602e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.002,34.403698,0.4,-1.725677e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.004,34.403698,0.4,-1.6546937e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.006,34.403698,0.4,-1.5837106e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.008,34.403698,0.4,-1.5127273e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.01,34.403698,0.4,-1.441744e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.012,34.403698,0.4,-1.3707608e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.014,34.403698,0.4,-1.2997776e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.016,34.403698,0.4,-1.2287943e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.018,34.403698,0.4,-1.157811e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.02,34.403698,0.4,-1.0868278e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.022,34.403698,0.4,-1.0158445e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.024,34.403698,0.4,-9.448613e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.026,34.403698,0.4,-8.7387805e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.028,34.403698,0.4,-8.028948e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.03,34.403698,0.4,-7.319116e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.032,34.403698,0.4,-6.609283e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.034,34.403698,0.4,-5.8994506e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.036,34.403698,0.4,-5.1896183e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.038,34.403698,0.4,-4.479786e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.04,34.403698,0.4,-3.7699535e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.042,34.403698,0.4,-3.060121e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.044,34.403698,0.4,-2.3502884e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.046,34.403698,0.4,-1.640456e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.048,34.403698,0.4,-9.306235e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.05,34.403698,0.4,-7.2465997e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.052,34.403698,0.4,-7.2149003e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.054,34.403698,0.4,-7.1832015e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.056,34.403698,0.4,-7.1515027e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.058,34.403698,0.4,-7.119804e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.06,34.403698,0.4,-7.088105e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.062,34.403698,0.4,-7.0564057e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.064,34.403698,0.4,-7.024707e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.066,34.403698,0.4,-6.993008e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.068,34.403698,0.4,-6.961309e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.07,34.403698,0.4,-6.9296104e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.072,34.403698,0.4,-6.897911e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.074,34.403698,0.4,-6.866212e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.076,34.403698,0.4,-6.8345134e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.078,34.403698,0.4,-6.8028146e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.08,34.403698,0.4,-6.771116e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.082,34.403698,0.4,-6.7394164e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.084,34.403698,0.4,-6.7077176e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.086,34.403698,0.4,-6.676019e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.088,34.403698,0.4,-6.64432e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.09,34.403698,0.4,-6.6126206e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.092,34.403698,0.4,-6.580922e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.094,34.403698,0.4,-6.549223e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.096,34.403698,0.4,-6.517524e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.098,34.403698,0.4,-6.4858253e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.1,34.403698,0.4,-6.454126e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.102,34.403698,0.4,-6.422427e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.104,34.403698,0.4,-6.3907283e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.106,34.403698,0.4,-6.3590295e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.108,34.403698,0.4,-6.3273307e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.11,34.403698,0.4,-6.2956313e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.112,34.403698,0.4,-6.2639325e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.114,34.403698,0.4,-6.2322337e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.116,34.403698,0.4,-6.200535e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.118,34.403698,0.4,-6.168836e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.12,34.403698,0.4,-6.1371367e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.122,34.403698,0.4,-6.105438e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.124,34.403698,0.4,-6.073739e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.126,34.403698,0.4,-6.04204e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.128,34.403698,0.4,-6.010341e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.13,34.403698,0.4,-5.978642e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.132,34.403698,0.4,-5.946943e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
