Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.494,0.60045767,0.40000004,-2.1555833e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.496,0.60045767,0.40000004,-2.1618667e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.498,0.60045767,0.40000004,-2.1681288e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.5,0.60045767,0.40000004,-2.17437e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.502,0.60045767,0.40000004,-2.18059e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.504,0.60045767,0.40000004,-2.1867888e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.506,0.60045767,0.40000004,-2.1929667e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.508,0.60045767,0.40000004,-2.1991233e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.51,0.60045767,0.40000004,-2.2052589e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.512,0.60045767,0.40000004,-2.2113733e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.514,0.60045767,0.40000004,-2.2174667e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.516,0.60045767,0.40000004,-2.223539e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.518,0.60045767,0.40000004,-2.22959e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.52,0.60045767,0.40000004,-2.2356201e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.522,0.60045767,0.40000004,-2.241629e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.524,0.60045767,0.40000004,-2.247617e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.526,0.60045767,0.40000004,-2.2532949e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.528,0.60045767,0.40000004,-2.2588988e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.53,0.60045767,0.40000004,-2.2644766e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.532,0.6004576,0.40000004,-2.270028e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.534,0.6004576,0.40000004,-2.2755533e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.536,0.6004576,0.40000004,-2.2810525e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.538,0.6004576,0.40000004,-2.2865252e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.54,0.6004576,0.40000004,-2.291972e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.542,0.6004576,0.40000004,-2.2973923e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.544,0.6004576,0.40000004,-2.3027864e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.546,0.6004576,0.40000004,-2.3081546e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.548,0.6004576,0.40000004,-2.3134963e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.55,0.6004576,0.40000004,-2.3188118e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.552,0.6004576,0.40000004,-2.3241011e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.554,0.6004576,0.40000004,-2.3293643e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.556,0.6004576,0.40000004,-2.3346012e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.558,0.6004576,0.40000004,-2.339812e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.56,0.6004576,0.40000004,-2.3449964e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.562,0.6004576,0.40000004,-2.3501547e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.564,0.6004576,0.40000004,-2.3552869e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.566,0.6004576,0.40000004,-2.3603928e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.568,0.6004576,0.40000004,-2.3654725e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.57,0.6004576,0.40000004,-2.3705258e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.572,0.6004576,0.40000004,-2.375553e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.574,0.6004576,0.40000004,-2.3805542e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.576,0.6004576,0.40000004,-2.3855289e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.578,0.6004576,0.40000004,-2.3904776e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.58,0.6004576,0.40000004,-2.3953999e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.582,0.6004576,0.40000004,-2.4002962e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.584,0.6004576,0.40000004,-2.405166e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.586,0.6004576,0.40000004,-2.4100097e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.588,0.6004576,0.40000004,-2.4148272e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.59,0.6004576,0.40000004,-2.4196187e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.592,0.6004576,0.40000004,-2.4243838e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.594,0.6004576,0.40000004,-2.4291227e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.596,0.6004576,0.40000004,-2.4338354e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.598,0.6004576,0.40000004,-2.4385218e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.6,0.6004576,0.40000004,-2.443182e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.602,0.6004576,0.40000004,-2.4478162e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.604,0.6004576,0.40000004,-2.452424e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.606,0.6004576,0.40000004,-2.4570055e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.608,0.6004576,0.40000004,-2.461561e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.61,0.6004576,0.40000004,-2.4660902e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.612,0.6004576,0.40000004,-2.4705933e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.614,0.6004576,0.40000004,-2.47507e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.616,0.6004576,0.40000004,-2.4795206e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.618,0.6004576,0.40000004,-2.4839448e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.62,0.6004576,0.40000004,-2.488343e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.622,0.6004576,0.40000004,-2.492715e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.624,0.6004576,0.40000004,-2.4970606e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.626,0.6004576,0.40000004,-2.5013802e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.628,0.60045755,0.40000004,-2.5056734e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.63,0.60045755,0.40000004,-2.5099405e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.632,0.60045755,0.40000004,-2.5141813e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.634,0.60045755,0.40000004,-2.518396e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.636,0.60045755,0.40000004,-2.5225844e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.638,0.60045755,0.40000004,-2.5267466e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.64,0.60045755,0.40000004,-2.5308826e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.642,0.60045755,0.40000004,-2.5349924e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.644,0.60045755,0.4,-2.539076e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.646,0.60045755,0.4,-2.5431335e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.648,0.60045755,0.4,-2.5471645e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.65,0.60045755,0.4,-2.5511695e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.652,0.60045755,0.4,-2.5551483e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.654,0.60045755,0.4,-2.5591007e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.656,0.60045755,0.4,-2.5630271e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.658,0.60045755,0.4,-2.5669271e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.66,0.60045755,0.4,-2.5708011e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.662,0.60045755,0.4,-2.5746487e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.664,0.60045755,0.4,-2.57847e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.666,0.60045755,0.4,-2.5822655e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.668,0.60045755,0.4,-2.5860345e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.67,0.60045755,0.4,-2.5897773e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.672,0.60045755,0.4,-2.5934939e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.674,0.60045755,0.4,-2.5971842e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.676,0.60045755,0.4,-2.6008484e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.678,0.60045755,0.4,-2.6044864e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.68,0.60045755,0.4,-2.6080982e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.682,0.60045755,0.4,-2.6116838e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.684,0.60045755,0.4,-2.6152431e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.686,0.60045755,0.4,-2.6187763e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.688,0.60045755,0.4,-2.622283e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.69,0.60045755,0.4,-2.6257638e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.692,0.60045755,0.4,-2.6292184e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.694,0.60045755,0.4,-2.6326465e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.696,0.60045755,0.4,-2.6360487e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.698,0.60045755,0.4,-2.6394245e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.7,0.60045755,0.4,-2.6427742e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.702,0.60045755,0.4,-2.6460976e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.704,0.60045755,0.4,-2.6493947e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.706,0.60045755,0.4,-2.6526659e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.708,0.60045755,0.4,-2.6559106e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.71,0.60045755,0.4,-2.6591291e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.712,0.60045755,0.4,-2.6623215e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.714,0.60045755,0.4,-2.6654876e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.716,0.60045755,0.4,-2.6686275e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.718,0.6004575,0.4,-2.6717413e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.72,0.6004575,0.4,-2.6748288e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.722,0.6004575,0.4,-2.6778901e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.724,0.6004575,0.4,-2.6809253e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.726,0.6004575,0.4,-2.683934e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.728,0.6004575,0.4,-2.6869167e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.73,0.6004575,0.4,-2.6898732e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.732,0.6004575,0.4,-2.6928033e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.734,0.6004575,0.4,-2.6957074e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.736,0.6004575,0.4,-2.6985851e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.738,0.6004575,0.4,-2.7014369e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.74,0.6004575,0.4,-2.7042621e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.742,0.6004575,0.4,-2.7070615e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.744,0.6004575,0.4,-2.7098344e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.746,0.6004575,0.4,-2.712581e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.748,0.6004575,0.4,-2.7153015e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.75,0.6004575,0.4,-2.717996e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.752,0.6004575,0.4,-2.7206641e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.754,0.6004575,0.4,-2.723306e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.756,0.6004575,0.4,-2.7259217e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.758,0.6004575,0.4,-2.7285112e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.76,0.6004575,0.4,-2.7310745e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.762,0.6004575,0.4,-2.7336113e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.764,0.6004575,0.4,-2.7361222e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.766,0.6004575,0.4,-2.738607e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.768,0.6004575,0.4,-2.7410654e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.77,0.6004575,0.4,-2.7434974e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.772,0.6004575,0.4,-2.7459035e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.774,0.6004575,0.4,-2.7482832e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.776,0.6004575,0.4,-2.7506368e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.778,0.6004575,0.4,-2.752964e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.78,0.6004575,0.4,-2.7552653e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.782,0.6004575,0.4,-2.7575402e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.784,0.6004575,0.4,-2.7597888e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.786,0.6004575,0.4,-2.7620115e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.788,0.6004575,0.4,-2.7642078e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.79,0.6004575,0.4,-2.7663778e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.792,0.6004575,0.4,-2.7685216e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.794,0.6004575,0.4,-2.7706393e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.796,0.6004575,0.4,-2.7727307e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.798,0.6004575,0.4,-2.774796e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.8,0.6004575,0.4,-2.776835e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.802,0.60045743,0.4,-2.7788478e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.804,0.60045743,0.4,-2.7808342e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.806,0.60045743,0.4,-2.7827947e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.808,0.60045743,0.4,-2.784729e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.81,0.60045743,0.4,-2.7866367e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.812,0.60045743,0.4,-2.7885185e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.814,0.60045743,0.4,-2.7903742e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.816,0.60045743,0.4,-2.7922034e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.818,0.60045743,0.4,-2.7940066e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.82,0.60045743,0.4,-2.7957834e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.822,0.60045743,0.4,-2.797534e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.824,0.60045743,0.4,-2.7992584e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.826,0.60045743,0.4,-2.8009568e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.828,0.60045743,0.4,-2.8026288e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.83,0.60045743,0.4,-2.8042746e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.832,0.60045743,0.4,-2.8058942e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.834,0.60045743,0.4,-2.8074876e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.836,0.60045743,0.4,-2.8090548e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.838,0.60045743,0.4,-2.8105958e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.84,0.60045743,0.4,-2.8121105e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.842,0.60045743,0.4,-2.8135991e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.844,0.60045743,0.4,-2.8150613e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.846,0.60045743,0.4,-2.8164975e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.848,0.60045743,0.4,-2.8179075e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.85,0.60045743,0.4,-2.819291e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.852,0.60045743,0.4,-2.8206486e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.854,0.60045743,0.4,-2.82198e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.856,0.60045743,0.4,-2.823285e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.858,0.60045743,0.4,-2.8245637e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.86,0.60045743,0.4,-2.8258165e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.862,0.60045743,0.4,-2.8270428e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.864,0.60045743,0.4,-2.828243e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.866,0.60045743,0.4,-2.8294171e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.868,0.60045743,0.4,-2.830565e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.87,0.60045743,0.4,-2.8316864e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.872,0.60045743,0.4,-2.8327818e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.874,0.60045743,0.4,-2.833851e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.876,0.60045743,0.4,-2.8348939e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.878,0.60045743,0.4,-2.8359106e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.88,0.60045743,0.4,-2.8369012e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.882,0.6004574,0.4,-2.8378653e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.884,0.6004574,0.4,-2.8388034e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.886,0.6004574,0.4,-2.8397154e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.888,0.6004574,0.4,-2.840601e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.89,0.6004574,0.4,-2.8414604e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.892,0.6004574,0.4,-2.8422937e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.894,0.6004574,0.4,-2.8431006e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.896,0.6004574,0.4,-2.8438816e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.898,0.6004574,0.4,-2.844636e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.9,0.6004574,0.4,-2.8453644e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.902,0.6004574,0.4,-2.8460667e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.904,0.6004574,0.4,-2.8467426e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.906,0.6004574,0.4,-2.8473923e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.908,0.6004574,0.4,-2.8480158e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.91,0.6004574,0.4,-2.8486131e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.912,0.6004574,0.4,-2.8491842e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.914,0.6004574,0.4,-2.8497291e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.916,0.6004574,0.4,-2.8502478e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.918,0.6004574,0.4,-2.8507403e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.92,0.6004574,0.4,-2.8512066e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.922,0.6004574,0.4,-2.8516467e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.924,0.6004574,0.4,-2.8520606e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.926,0.6004574,0.4,-2.852448e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.928,0.6004574,0.4,-2.8528095e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.93,0.6004574,0.4,-2.8531448e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.932,0.6004574,0.4,-2.8534537e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.934,0.6004574,0.4,-2.8537366e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.936,0.6004574,0.4,-2.853993e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.938,0.6004574,0.4,-2.8542235e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.94,0.6004574,0.4,-2.8544276e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.942,0.6004574,0.4,-2.8546054e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.944,0.6004574,0.4,-2.854757e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.946,0.6004574,0.4,-2.8548828e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.948,0.6004574,0.4,-2.854982e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.95,0.6004574,0.4,-2.855055e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.952,0.6004574,0.4,-2.855102e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.954,0.6004574,0.4,-2.8551226e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.956,0.6004574,0.4,-2.855117e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.958,0.6004573,0.4,-2.8550853e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.96,0.6004573,0.4,-2.855027e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.962,0.6004573,0.4,-2.854943e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.964,0.6004573,0.4,-2.8548326e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.966,0.6004573,0.4,-2.854696e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.968,0.6004573,0.4,-2.854533e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.97,0.6004573,0.4,-2.854344e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.972,0.6004573,0.4,-2.8541287e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.974,0.6004573,0.4,-2.8538873e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
0.976,0.6004573,0.4,-2.8536196e-09,1.43142,0.99999994,0.9919935,0.99999994,0.9959841
