Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.494,0.60045767,0.40000004,-2.1488265e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.496,0.60045767,0.40000004,-2.1550288e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.498,0.60045767,0.40000004,-2.1612094e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.5,0.60045767,0.40000004,-2.1673687e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.502,0.60045767,0.40000004,-2.1735063e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.504,0.60045767,0.40000004,-2.1796223e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.506,0.60045767,0.40000004,-2.1857165e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.508,0.60045767,0.40000004,-2.1917894e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.51,0.60045767,0.40000004,-2.1978406e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.512,0.60045767,0.40000004,-2.2038702e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.514,0.60045767,0.40000004,-2.2098783e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.516,0.60045767,0.40000004,-2.2158646e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.518,0.60045767,0.40000004,-2.2218296e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.52,0.60045767,0.40000004,-2.2277729e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.522,0.60045767,0.40000004,-2.2336946e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.524,0.60045767,0.40000004,-2.2395945e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.526,0.60045767,0.40000004,-2.24005e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.528,0.60045767,0.40000004,-2.2395987e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.53,0.60045767,0.40000004,-2.2391475e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.532,0.6004576,0.40000004,-2.2386963e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.534,0.6004576,0.40000004,-2.2382454e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.536,0.6004576,0.40000004,-2.2377942e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.538,0.6004576,0.40000004,-2.237343e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.54,0.6004576,0.40000004,-2.2368918e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.542,0.6004576,0.40000004,-2.2364408e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.544,0.6004576,0.40000004,-2.2359896e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.546,0.6004576,0.40000004,-2.2355384e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.548,0.6004576,0.40000004,-2.2350872e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.55,0.6004576,0.40000004,-2.234636e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.552,0.6004576,0.40000004,-2.234185e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.554,0.6004576,0.40000004,-2.2337339e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.556,0.6004576,0.40000004,-2.2332827e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.558,0.6004576,0.40000004,-2.2328315e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.56,0.6004576,0.40000004,-2.2323805e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.562,0.6004576,0.40000004,-2.2319293e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.564,0.6004576,0.40000004,-2.2314781e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.566,0.6004576,0.40000004,-2.231027e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.568,0.6004576,0.40000004,-2.230576e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.57,0.6004576,0.40000004,-2.2301248e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.572,0.6004576,0.40000004,-2.2296736e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.574,0.6004576,0.40000004,-2.2292224e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.576,0.6004576,0.40000004,-2.2287714e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.578,0.6004576,0.40000004,-2.2283202e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.58,0.6004576,0.40000004,-2.227869e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.582,0.6004576,0.40000004,-2.2274178e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.584,0.6004576,0.40000004,-2.2269668e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.586,0.6004576,0.40000004,-2.2265156e-09,1.4314197,0.99999994,0.9919935,0.99999994,0.9959841
0.588,0.6004576,0.40000004,-2.2260644e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.59,0.6004576,0.40000004,-2.2256132e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.592,0.6004576,0.40000004,-2.2251623e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.594,0.6004576,0.40000004,-2.224711e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.596,0.6004576,0.40000004,-2.2242599e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.598,0.6004576,0.40000004,-2.2238087e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.6,0.6004576,0.40000004,-2.2233577e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.602,0.6004576,0.40000004,-2.2229065e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.604,0.6004576,0.40000004,-2.2224553e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.606,0.6004576,0.40000004,-2.2220041e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.608,0.6004576,0.40000004,-2.2215532e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.61,0.6004576,0.40000004,-2.221102e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.612,0.6004576,0.40000004,-2.2206508e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.614,0.6004576,0.40000004,-2.2201996e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.616,0.6004576,0.40000004,-2.2197484e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.618,0.6004576,0.40000004,-2.2192974e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.62,0.6004576,0.40000004,-2.2188462e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.622,0.60045755,0.40000004,-2.218395e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.624,0.60045755,0.40000004,-2.2179438e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.626,0.60045755,0.40000004,-2.2174929e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.628,0.60045755,0.40000004,-2.2170417e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.63,0.60045755,0.40000004,-2.2165905e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.632,0.60045755,0.40000004,-2.2161393e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.634,0.60045755,0.40000004,-2.2156883e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.636,0.60045755,0.4,-2.215237e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.638,0.60045755,0.4,-2.214786e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.64,0.60045755,0.4,-2.2143347e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.642,0.60045755,0.4,-2.2138837e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.644,0.60045755,0.4,-2.2134325e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.646,0.60045755,0.4,-2.2129814e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.648,0.60045755,0.4,-2.2125302e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.65,0.60045755,0.4,-2.2120792e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.652,0.60045755,0.4,-2.211628e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.654,0.60045755,0.4,-2.2111768e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.656,0.60045755,0.4,-2.2107256e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.658,0.60045755,0.4,-2.2102746e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.66,0.60045755,0.4,-2.2098234e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.662,0.60045755,0.4,-2.2093722e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.664,0.60045755,0.4,-2.208921e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.666,0.60045755,0.4,-2.20847e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.668,0.60045755,0.4,-2.2080189e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.67,0.60045755,0.4,-2.2075677e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.672,0.60045755,0.4,-2.2071165e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.674,0.60045755,0.4,-2.2066653e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.676,0.60045755,0.4,-2.2062143e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.678,0.60045755,0.4,-2.2057631e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.68,0.60045755,0.4,-2.205312e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.682,0.60045755,0.4,-2.2048607e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.684,0.60045755,0.4,-2.2044098e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.686,0.60045755,0.4,-2.2039586e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.688,0.60045755,0.4,-2.2035074e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.69,0.60045755,0.4,-2.2030562e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.692,0.60045755,0.4,-2.2026052e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.694,0.60045755,0.4,-2.202154e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.696,0.60045755,0.4,-2.2017028e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.698,0.60045755,0.4,-2.2012516e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.7,0.60045755,0.4,-2.2008007e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.702,0.60045755,0.4,-2.2003495e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.704,0.60045755,0.4,-2.1998983e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.706,0.60045755,0.4,-2.199447e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.708,0.60045755,0.4,-2.198996e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.71,0.60045755,0.4,-2.198545e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.712,0.6004575,0.4,-2.1980937e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.714,0.6004575,0.4,-2.1976425e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.716,0.6004575,0.4,-2.1971915e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.718,0.6004575,0.4,-2.1967403e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.72,0.6004575,0.4,-2.1962892e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.722,0.6004575,0.4,-2.195838e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.724,0.6004575,0.4,-2.195387e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.726,0.6004575,0.4,-2.1949358e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.728,0.6004575,0.4,-2.1944846e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.73,0.6004575,0.4,-2.1940334e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.732,0.6004575,0.4,-2.1935824e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.734,0.6004575,0.4,-2.1931312e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.736,0.6004575,0.4,-2.19268e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.738,0.6004575,0.4,-2.1922288e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.74,0.6004575,0.4,-2.1917776e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.742,0.6004575,0.4,-2.1913267e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.744,0.6004575,0.4,-2.1908755e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.746,0.6004575,0.4,-2.1904243e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.748,0.6004575,0.4,-2.189973e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.75,0.6004575,0.4,-2.1895221e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.752,0.6004575,0.4,-2.189071e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.754,0.6004575,0.4,-2.1886197e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.756,0.6004575,0.4,-2.1881685e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.758,0.6004575,0.4,-2.1877176e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.76,0.6004575,0.4,-2.1872664e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.762,0.6004575,0.4,-2.1868152e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.764,0.6004575,0.4,-2.186364e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.766,0.6004575,0.4,-2.185913e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.768,0.6004575,0.4,-2.1854618e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.77,0.6004575,0.4,-2.1850106e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.772,0.6004575,0.4,-2.1845594e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.774,0.6004575,0.4,-2.1841084e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.776,0.6004575,0.4,-2.1836573e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.778,0.6004575,0.4,-2.183206e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.78,0.6004575,0.4,-2.1827549e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.782,0.6004575,0.4,-2.182304e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.784,0.6004575,0.4,-2.1818527e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.786,0.6004575,0.4,-2.1814015e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.788,0.6004575,0.4,-2.1809503e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.79,0.6004575,0.4,-2.1804993e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.792,0.6004575,0.4,-2.1800481e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.794,0.6004575,0.4,-2.179597e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.796,0.6004575,0.4,-2.1791458e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.798,0.6004575,0.4,-2.1786948e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.8,0.6004575,0.4,-2.1782436e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.802,0.60045743,0.4,-2.1777924e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.804,0.60045743,0.4,-2.1773412e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.806,0.60045743,0.4,-2.17689e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.808,0.60045743,0.4,-2.176439e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.81,0.60045743,0.4,-2.1759878e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.812,0.60045743,0.4,-2.1755366e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.814,0.60045743,0.4,-2.1750854e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.816,0.60045743,0.4,-2.1746345e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.818,0.60045743,0.4,-2.1741833e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.82,0.60045743,0.4,-2.173732e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.822,0.60045743,0.4,-2.1732809e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.824,0.60045743,0.4,-2.17283e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.826,0.60045743,0.4,-2.1723787e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.828,0.60045743,0.4,-2.1719275e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.83,0.60045743,0.4,-2.1714763e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.832,0.60045743,0.4,-2.1710254e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.834,0.60045743,0.4,-2.1705742e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.836,0.60045743,0.4,-2.170123e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.838,0.60045743,0.4,-2.1696718e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.84,0.60045743,0.4,-2.1692208e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.842,0.60045743,0.4,-2.1687696e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.844,0.60045743,0.4,-2.1683184e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.846,0.60045743,0.4,-2.1678672e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.848,0.60045743,0.4,-2.1674162e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.85,0.60045743,0.4,-2.166965e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.852,0.60045743,0.4,-2.1665139e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.854,0.60045743,0.4,-2.1660627e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.856,0.60045743,0.4,-2.1656117e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.858,0.60045743,0.4,-2.1651605e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.86,0.60045743,0.4,-2.1647093e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.862,0.60045743,0.4,-2.164258e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.864,0.60045743,0.4,-2.163807e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.866,0.60045743,0.4,-2.163356e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.868,0.60045743,0.4,-2.1629047e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.87,0.60045743,0.4,-2.1624535e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.872,0.60045743,0.4,-2.1620024e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.874,0.60045743,0.4,-2.1615514e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.876,0.60045743,0.4,-2.1611002e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.878,0.60045743,0.4,-2.160649e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.88,0.60045743,0.4,-2.1601978e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.882,0.60045743,0.4,-2.1597468e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.884,0.60045743,0.4,-2.1592956e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.886,0.60045743,0.4,-2.1588444e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.888,0.60045743,0.4,-2.1583932e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.89,0.6004574,0.4,-2.1579423e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.892,0.6004574,0.4,-2.157491e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.894,0.6004574,0.4,-2.1570399e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.896,0.6004574,0.4,-2.1565887e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.898,0.6004574,0.4,-2.1561377e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.9,0.6004574,0.4,-2.1556865e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.902,0.6004574,0.4,-2.1552353e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.904,0.6004574,0.4,-2.1547841e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.906,0.6004574,0.4,-2.1543332e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.908,0.6004574,0.4,-2.153882e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.91,0.6004574,0.4,-2.1534308e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.912,0.6004574,0.4,-2.1529796e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.914,0.6004574,0.4,-2.1525286e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.916,0.6004574,0.4,-2.1520774e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.918,0.6004574,0.4,-2.1516262e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.92,0.6004574,0.4,-2.151175e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.922,0.6004574,0.4,-2.150724e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.924,0.6004574,0.4,-2.1502728e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.926,0.6004574,0.4,-2.1498217e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.928,0.6004574,0.4,-2.1493705e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.93,0.6004574,0.4,-2.1489193e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.932,0.6004574,0.4,-2.1484683e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.934,0.6004574,0.4,-2.148017e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.936,0.6004574,0.4,-2.147566e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.938,0.6004574,0.4,-2.1471147e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.94,0.6004574,0.4,-2.1466637e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.942,0.6004574,0.4,-2.1462125e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.944,0.6004574,0.4,-2.1457613e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.946,0.6004574,0.4,-2.1453102e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.948,0.6004574,0.4,-2.1448592e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.95,0.6004574,0.4,-2.144408e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.952,0.6004574,0.4,-2.1439568e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.954,0.6004574,0.4,-2.1435056e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.956,0.6004574,0.4,-2.1430546e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.958,0.6004574,0.4,-2.1426034e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.96,0.6004574,0.4,-2.1421522e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.962,0.6004574,0.4,-2.141701e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.964,0.6004574,0.4,-2.14125e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.966,0.6004574,0.4,-2.1407989e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.968,0.6004574,0.4,-2.1403477e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.97,0.6004574,0.4,-2.1398965e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.972,0.6004574,0.4,-2.1394455e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.974,0.6004574,0.4,-2.1389943e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.976,0.6004574,0.4,-2.1385431e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
