Time(s) " gENROE.delta" " gENROE.PELEC" " eSDC1A.EFD" " gENROE.PMECH" " gENROE.SPEED" " GEN1.V" " LOAD.V" " GEN2.V" " FAULT.V"
4.43882 " 36.4453" " 0.459389" " 1.41778" " 0.4" " -0.000566476" " 0.147755" " 1.00523" " 0.994631" " 1.00182"
4.43982 " 36.435" " 0.459097" " 1.41781" " 0.4" " -0.000573371" " 0.147755" " 1.00525" " 0.99464" " 1.00183"
4.44082 " 36.4247" " 0.458802" " 1.41783" " 0.4" " -0.000580231" " 0.147755" " 1.00526" " 0.994649" " 1.00183"
4.44182 " 36.4142" " 0.458506" " 1.41786" " 0.4" " -0.000587056" " 0.147755" " 1.00527" " 0.994659" " 1.00184"
4.44282 " 36.4035" " 0.458208" " 1.41788" " 0.4" " -0.000593845" " 0.147755" " 1.00528" " 0.994668" " 1.00184"
4.44382 " 36.3928" " 0.457909" " 1.41789" " 0.4" " -0.0006006" " 0.147755" " 1.00529" " 0.994677" " 1.00185"
4.44482 " 36.3819" " 0.457607" " 1.41791" " 0.4" " -0.000607319" " 0.147755" " 1.0053" " 0.994687" " 1.00186"
4.44582 " 36.3709" " 0.457304" " 1.41793" " 0.4" " -0.000614003" " 0.147755" " 1.00531" " 0.994696" " 1.00186"
4.44682 " 36.3598" " 0.456998" " 1.41794" " 0.4" " -0.000620651" " 0.147755" " 1.00532" " 0.994706" " 1.00187"
4.44782 " 36.3486" " 0.456691" " 1.41795" " 0.4" " -0.000627263" " 0.147755" " 1.00533" " 0.994715" " 1.00188"
4.44882 " 36.3372" " 0.456383" " 1.41796" " 0.4" " -0.000633838" " 0.147755" " 1.00534" " 0.994725" " 1.00188"
4.44982 " 36.3257" " 0.456072" " 1.41797" " 0.4" " -0.000640377" " 0.147755" " 1.00535" " 0.994735" " 1.00189"
4.45082 " 36.3142" " 0.45576" " 1.41798" " 0.4" " -0.000646879" " 0.147755" " 1.00537" " 0.994745" " 1.00189"
4.45182 " 36.3025" " 0.455446" " 1.41798" " 0.4" " -0.000653345" " 0.147755" " 1.00538" " 0.994754" " 1.0019"
4.45282 " 36.2906" " 0.45513" " 1.41798" " 0.4" " -0.000659773" " 0.147755" " 1.00539" " 0.994764" " 1.00191"
4.45382 " 36.2787" " 0.454813" " 1.41798" " 0.4" " -0.000666164" " 0.147755" " 1.0054" " 0.994774" " 1.00191"
4.45482 " 36.2667" " 0.454494" " 1.41798" " 0.4" " -0.000672517" " 0.147755" " 1.00541" " 0.994784" " 1.00192"
4.45582 " 36.2545" " 0.454173" " 1.41798" " 0.4" " -0.000678833" " 0.147755" " 1.00542" " 0.994794" " 1.00193"
4.45682 " 36.2422" " 0.453851" " 1.41798" " 0.4" " -0.000685111" " 0.147755" " 1.00543" " 0.994804" " 1.00193"
4.45782 " 36.2298" " 0.453527" " 1.41797" " 0.4" " -0.000691351" " 0.147755" " 1.00545" " 0.994814" " 1.00194"
4.45882 " 36.2173" " 0.453201" " 1.41796" " 0.4" " -0.000697553" " 0.147755" " 1.00546" " 0.994824" " 1.00195"
4.45982 " 36.2047" " 0.452874" " 1.41795" " 0.4" " -0.000703716" " 0.147755" " 1.00547" " 0.994835" " 1.00195"
4.46082 " 36.192" " 0.452545" " 1.41794" " 0.4" " -0.000709841" " 0.147755" " 1.00548" " 0.994845" " 1.00196"
4.46182 " 36.1792" " 0.452215" " 1.41793" " 0.4" " -0.000715927" " 0.147755" " 1.00549" " 0.994855" " 1.00197"
4.46282 " 36.1662" " 0.451883" " 1.41791" " 0.4" " -0.000721974" " 0.147755" " 1.0055" " 0.994865" " 1.00197"
4.46382 " 36.1532" " 0.451549" " 1.4179" " 0.4" " -0.000727982" " 0.147755" " 1.00552" " 0.994875" " 1.00198"
4.46482 " 36.14" " 0.451214" " 1.41788" " 0.4" " -0.00073395" " 0.147755" " 1.00553" " 0.994886" " 1.00199"
4.46582 " 36.1268" " 0.450878" " 1.41786" " 0.4" " -0.000739879" " 0.147755" " 1.00554" " 0.994896" " 1.00199"
4.46682 " 36.1134" " 0.45054" " 1.41784" " 0.4" " -0.000745768" " 0.147755" " 1.00555" " 0.994907" " 1.002"
4.46782 " 36.0999" " 0.4502" " 1.41781" " 0.4" " -0.000751618" " 0.147755" " 1.00556" " 0.994917" " 1.00201"
4.46882 " 36.0863" " 0.449859" " 1.41779" " 0.4" " -0.000757427" " 0.147755" " 1.00558" " 0.994928" " 1.00201"
4.46982 " 36.0726" " 0.449517" " 1.41776" " 0.4" " -0.000763196" " 0.147755" " 1.00559" " 0.994938" " 1.00202"
4.47082 " 36.0588" " 0.449173" " 1.41773" " 0.4" " -0.000768925" " 0.147755" " 1.0056" " 0.994949" " 1.00203"
4.47182 " 36.045" " 0.448827" " 1.4177" " 0.4" " -0.000774614" " 0.147755" " 1.00561" " 0.994959" " 1.00203"
4.47282 " 36.031" " 0.44848" " 1.41767" " 0.4" " -0.000780261" " 0.147755" " 1.00563" " 0.99497" " 1.00204"
4.47382 " 36.0169" " 0.448132" " 1.41763" " 0.4" " -0.000785868" " 0.147755" " 1.00564" " 0.994981" " 1.00205"
4.47482 " 36.0027" " 0.447783" " 1.4176" " 0.4" " -0.000791434" " 0.147755" " 1.00565" " 0.994991" " 1.00205"
4.47582 " 35.9884" " 0.447432" " 1.41756" " 0.4" " -0.000796958" " 0.147755" " 1.00566" " 0.995002" " 1.00206"
4.47682 " 35.974" " 0.447079" " 1.41752" " 0.4" " -0.000802441" " 0.147755" " 1.00568" " 0.995013" " 1.00207"
4.47782 " 35.9595" " 0.446726" " 1.41748" " 0.4" " -0.000807883" " 0.147755" " 1.00569" " 0.995023" " 1.00207"
4.47882 " 35.9449" " 0.446371" " 1.41743" " 0.4" " -0.000813283" " 0.147755" " 1.0057" " 0.995034" " 1.00208"
4.47982 " 35.9302" " 0.446014" " 1.41739" " 0.4" " -0.000818641" " 0.147755" " 1.00571" " 0.995045" " 1.00209"
4.48082 " 35.9154" " 0.445657" " 1.41734" " 0.4" " -0.000823957" " 0.147755" " 1.00573" " 0.995056" " 1.00209"
4.48182 " 35.9005" " 0.445298" " 1.41729" " 0.4" " -0.000829232" " 0.147755" " 1.00574" " 0.995066" " 1.0021"
4.48282 " 35.8856" " 0.444938" " 1.41724" " 0.4" " -0.000834464" " 0.147755" " 1.00575" " 0.995077" " 1.00211"
4.48382 " 35.8705" " 0.444577" " 1.41719" " 0.4" " -0.000839653" " 0.147755" " 1.00576" " 0.995088" " 1.00212"
4.48482 " 35.8553" " 0.444214" " 1.41714" " 0.4" " -0.0008448" " 0.147755" " 1.00578" " 0.995099" " 1.00212"
4.48582 " 35.8401" " 0.44385" " 1.41708" " 0.4" " -0.000849904" " 0.147755" " 1.00579" " 0.99511" " 1.00213"
4.48682 " 35.8247" " 0.443485" " 1.41703" " 0.4" " -0.000854966" " 0.147755" " 1.0058" " 0.995121" " 1.00214"
4.48782 " 35.8093" " 0.443119" " 1.41697" " 0.4" " -0.000859985" " 0.147755" " 1.00582" " 0.995132" " 1.00214"
4.48882 " 35.7938" " 0.442752" " 1.41691" " 0.4" " -0.00086496" " 0.147755" " 1.00583" " 0.995143" " 1.00215"
4.48982 " 35.7782" " 0.442383" " 1.41684" " 0.4" " -0.000869893" " 0.147755" " 1.00584" " 0.995154" " 1.00216"
4.49082 " 35.7625" " 0.442014" " 1.41678" " 0.4" " -0.000874782" " 0.147755" " 1.00585" " 0.995165" " 1.00216"
4.49182 " 35.7467" " 0.441643" " 1.41672" " 0.4" " -0.000879627" " 0.147755" " 1.00587" " 0.995176" " 1.00217"
4.49282 " 35.7308" " 0.441271" " 1.41665" " 0.4" " -0.000884429" " 0.147755" " 1.00588" " 0.995187" " 1.00218"
4.49382 " 35.7148" " 0.440898" " 1.41658" " 0.4" " -0.000889187" " 0.147755" " 1.00589" " 0.995198" " 1.00219"
4.49482 " 35.6988" " 0.440524" " 1.41651" " 0.4" " -0.000893902" " 0.147755" " 1.00591" " 0.995209" " 1.00219"
4.49582 " 35.6826" " 0.440149" " 1.41644" " 0.4" " -0.000898572" " 0.147755" " 1.00592" " 0.99522" " 1.0022"
4.49682 " 35.6664" " 0.439773" " 1.41636" " 0.4" " -0.000903198" " 0.147755" " 1.00593" " 0.995231" " 1.00221"
4.49782 " 35.6501" " 0.439396" " 1.41629" " 0.4" " -0.00090778" " 0.147755" " 1.00594" " 0.995242" " 1.00221"
4.49882 " 35.6337" " 0.439018" " 1.41621" " 0.4" " -0.000912318" " 0.147755" " 1.00596" " 0.995253" " 1.00222"
4.49982 " 35.6173" " 0.438639" " 1.41613" " 0.4" " -0.000916811" " 0.147755" " 1.00597" " 0.995264" " 1.00223"
4.50082 " 35.6007" " 0.438259" " 1.41605" " 0.4" " -0.00092126" " 0.147755" " 1.00598" " 0.995275" " 1.00224"
4.50182 " 35.5841" " 0.437878" " 1.41597" " 0.4" " -0.000925664" " 0.147755" " 1.006" " 0.995286" " 1.00224"
4.50282 " 35.5674" " 0.437496" " 1.41588" " 0.4" " -0.000930023" " 0.147755" " 1.00601" " 0.995297" " 1.00225"
4.50382 " 35.5506" " 0.437113" " 1.4158" " 0.4" " -0.000934338" " 0.147755" " 1.00602" " 0.995308" " 1.00226"
4.50482 " 35.5338" " 0.436729" " 1.41571" " 0.4" " -0.000938607" " 0.147755" " 1.00604" " 0.995319" " 1.00226"
4.50582 " 35.5168" " 0.436344" " 1.41562" " 0.4" " -0.000942832" " 0.147755" " 1.00605" " 0.995331" " 1.00227"
4.50682 " 35.4998" " 0.435959" " 1.41553" " 0.4" " -0.000947011" " 0.147755" " 1.00606" " 0.995342" " 1.00228"
4.50782 " 35.4827" " 0.435572" " 1.41544" " 0.4" " -0.000951145" " 0.147755" " 1.00608" " 0.995353" " 1.00228"
4.50882 " 35.4656" " 0.435185" " 1.41534" " 0.4" " -0.000955233" " 0.147755" " 1.00609" " 0.995364" " 1.00229"
4.50982 " 35.4484" " 0.434797" " 1.41525" " 0.4" " -0.000959276" " 0.147755" " 1.0061" " 0.995375" " 1.0023"
4.51082 " 35.4311" " 0.434408" " 1.41515" " 0.4" " -0.000963273" " 0.147755" " 1.00611" " 0.995386" " 1.00231"
4.51182 " 35.4137" " 0.434018" " 1.41505" " 0.4" " -0.000967225" " 0.147755" " 1.00613" " 0.995397" " 1.00231"
4.51282 " 35.3962" " 0.433628" " 1.41495" " 0.4" " -0.000971131" " 0.147755" " 1.00614" " 0.995408" " 1.00232"
4.51382 " 35.3787" " 0.433236" " 1.41485" " 0.4" " -0.000974991" " 0.147755" " 1.00615" " 0.995419" " 1.00233"
4.51482 " 35.3611" " 0.432844" " 1.41475" " 0.4" " -0.000978805" " 0.147755" " 1.00617" " 0.99543" " 1.00233"
4.51582 " 35.3435" " 0.432452" " 1.41464" " 0.4" " -0.000982574" " 0.147755" " 1.00618" " 0.995441" " 1.00234"
4.51682 " 35.3258" " 0.432058" " 1.41453" " 0.4" " -0.000986296" " 0.147755" " 1.00619" " 0.995452" " 1.00235"
4.51782 " 35.308" " 0.431664" " 1.41443" " 0.4" " -0.000989972" " 0.147755" " 1.00621" " 0.995463" " 1.00235"
4.51882 " 35.2901" " 0.431269" " 1.41432" " 0.4" " -0.000993601" " 0.147755" " 1.00622" " 0.995474" " 1.00236"
4.51982 " 35.2722" " 0.430874" " 1.4142" " 0.4" " -0.000997185" " 0.147755" " 1.00623" " 0.995485" " 1.00237"
4.52082 " 35.2542" " 0.430478" " 1.41409" " 0.4" " -0.00100072" " 0.147755" " 1.00624" " 0.995496" " 1.00237"
4.52182 " 35.2362" " 0.430081" " 1.41398" " 0.4" " -0.00100421" " 0.147755" " 1.00626" " 0.995507" " 1.00238"
4.52282 " 35.2181" " 0.429683" " 1.41386" " 0.4" " -0.00100766" " 0.147755" " 1.00627" " 0.995518" " 1.00239"
4.52382 " 35.1999" " 0.429285" " 1.41374" " 0.4" " -0.00101105" " 0.147755" " 1.00628" " 0.995529" " 1.00239"
4.52482 " 35.1817" " 0.428887" " 1.41362" " 0.4" " -0.0010144" " 0.147755" " 1.0063" " 0.99554" " 1.0024"
4.52582 " 35.1634" " 0.428488" " 1.4135" " 0.4" " -0.00101771" " 0.147755" " 1.00631" " 0.995551" " 1.00241"
4.52682 " 35.145" " 0.428088" " 1.41338" " 0.4" " -0.00102096" " 0.147755" " 1.00632" " 0.995561" " 1.00242"
4.52782 " 35.1266" " 0.427688" " 1.41326" " 0.4" " -0.00102417" " 0.147755" " 1.00633" " 0.995572" " 1.00242"
4.52882 " 35.1082" " 0.427287" " 1.41313" " 0.4" " -0.00102734" " 0.147755" " 1.00635" " 0.995583" " 1.00243"
4.52982 " 35.0896" " 0.426886" " 1.41301" " 0.4" " -0.00103045" " 0.147755" " 1.00636" " 0.995594" " 1.00244"
4.53082 " 35.0711" " 0.426484" " 1.41288" " 0.4" " -0.00103352" " 0.147755" " 1.00637" " 0.995605" " 1.00244"
4.53182 " 35.0524" " 0.426082" " 1.41275" " 0.4" " -0.00103654" " 0.147755" " 1.00639" " 0.995616" " 1.00245"
4.53281 " 35.0338" " 0.425679" " 1.41262" " 0.4" " -0.00103952" " 0.147755" " 1.0064" " 0.995626" " 1.00246"
4.53381 " 35.015" " 0.425276" " 1.41249" " 0.4" " -0.00104245" " 0.147755" " 1.00641" " 0.995637" " 1.00246"
4.53481 " 34.9962" " 0.424872" " 1.41235" " 0.4" " -0.00104533" " 0.147755" " 1.00642" " 0.995648" " 1.00247"
4.53581 " 34.9774" " 0.424468" " 1.41222" " 0.4" " -0.00104816" " 0.147755" " 1.00644" " 0.995658" " 1.00248"
4.53681 " 34.9585" " 0.424064" " 1.41208" " 0.4" " -0.00105095" " 0.147755" " 1.00645" " 0.995669" " 1.00248"
4.53781 " 34.9395" " 0.423659" " 1.41194" " 0.4" " -0.00105368" " 0.147755" " 1.00646" " 0.99568" " 1.00249"
4.53881 " 34.9206" " 0.423254" " 1.4118" " 0.4" " -0.00105638" " 0.147755" " 1.00647" " 0.99569" " 1.0025"
4.53981 " 34.9015" " 0.422849" " 1.41166" " 0.4" " -0.00105902" " 0.147755" " 1.00649" " 0.995701" " 1.0025"
4.54081 " 34.8824" " 0.422443" " 1.41152" " 0.4" " -0.00106162" " 0.147755" " 1.0065" " 0.995712" " 1.00251"
4.54181 " 34.8633" " 0.422037" " 1.41137" " 0.4" " -0.00106416" " 0.147755" " 1.00651" " 0.995722" " 1.00252"
4.54281 " 34.8441" " 0.421631" " 1.41123" " 0.4" " -0.00106666" " 0.147755" " 1.00652" " 0.995733" " 1.00252"
4.54381 " 34.8249" " 0.421224" " 1.41108" " 0.4" " -0.00106912" " 0.147755" " 1.00654" " 0.995743" " 1.00253"
4.54481 " 34.8056" " 0.420817" " 1.41094" " 0.4" " -0.00107152" " 0.147755" " 1.00655" " 0.995753" " 1.00253"
4.54581 " 34.7863" " 0.42041" " 1.41079" " 0.4" " -0.00107388" " 0.147755" " 1.00656" " 0.995764" " 1.00254"
4.54681 " 34.767" " 0.420003" " 1.41064" " 0.4" " -0.00107619" " 0.147755" " 1.00657" " 0.995774" " 1.00255"
4.54781 " 34.7476" " 0.419595" " 1.41048" " 0.4" " -0.00107845" " 0.147755" " 1.00658" " 0.995785" " 1.00255"
4.54881 " 34.7281" " 0.419188" " 1.41033" " 0.4" " -0.00108067" " 0.147755" " 1.0066" " 0.995795" " 1.00256"
4.54981 " 34.7087" " 0.41878" " 1.41018" " 0.4" " -0.00108284" " 0.147755" " 1.00661" " 0.995805" " 1.00257"
4.55081 " 34.6892" " 0.418372" " 1.41002" " 0.4" " -0.00108496" " 0.147755" " 1.00662" " 0.995815" " 1.00257"
4.55181 " 34.6696" " 0.417964" " 1.40986" " 0.4" " -0.00108703" " 0.147755" " 1.00663" " 0.995826" " 1.00258"
4.55281 " 34.65" " 0.417555" " 1.40971" " 0.4" " -0.00108905" " 0.147755" " 1.00665" " 0.995836" " 1.00259"
4.55381 " 34.6304" " 0.417147" " 1.40955" " 0.4" " -0.00109103" " 0.147755" " 1.00666" " 0.995846" " 1.00259"
4.55481 " 34.6108" " 0.416738" " 1.40938" " 0.4" " -0.00109296" " 0.147755" " 1.00667" " 0.995856" " 1.0026"
4.55581 " 34.5911" " 0.41633" " 1.40922" " 0.4" " -0.00109484" " 0.147755" " 1.00668" " 0.995866" " 1.0026"
4.55681 " 34.5713" " 0.415921" " 1.40906" " 0.4" " -0.00109667" " 0.147755" " 1.00669" " 0.995876" " 1.00261"
4.55781 " 34.5516" " 0.415512" " 1.40889" " 0.4" " -0.00109845" " 0.147755" " 1.0067" " 0.995886" " 1.00262"
4.55881 " 34.5318" " 0.415104" " 1.40873" " 0.4" " -0.00110019" " 0.147755" " 1.00672" " 0.995896" " 1.00262"
4.55981 " 34.512" " 0.414695" " 1.40856" " 0.4" " -0.00110188" " 0.147755" " 1.00673" " 0.995906" " 1.00263"
4.56081 " 34.4921" " 0.414286" " 1.40839" " 0.4" " -0.00110352" " 0.147755" " 1.00674" " 0.995916" " 1.00263"
4.56181 " 34.4723" " 0.413877" " 1.40822" " 0.4" " -0.00110511" " 0.147755" " 1.00675" " 0.995926" " 1.00264"
4.56281 " 34.4523" " 0.413469" " 1.40805" " 0.4" " -0.00110666" " 0.147755" " 1.00676" " 0.995935" " 1.00265"
4.56381 " 34.4324" " 0.41306" " 1.40788" " 0.4" " -0.00110816" " 0.147755" " 1.00677" " 0.995945" " 1.00265"
4.56481 " 34.4125" " 0.412651" " 1.40771" " 0.4" " -0.00110961" " 0.147755" " 1.00679" " 0.995955" " 1.00266"
4.56581 " 34.3925" " 0.412243" " 1.40753" " 0.4" " -0.00111101" " 0.147755" " 1.0068" " 0.995965" " 1.00266"
4.56681 " 34.3725" " 0.411835" " 1.40736" " 0.4" " -0.00111236" " 0.147755" " 1.00681" " 0.995974" " 1.00267"
4.56781 " 34.3524" " 0.411426" " 1.40718" " 0.4" " -0.00111367" " 0.147755" " 1.00682" " 0.995984" " 1.00268"
4.56881 " 34.3324" " 0.411018" " 1.40701" " 0.4" " -0.00111493" " 0.147755" " 1.00683" " 0.995993" " 1.00268"
4.56981 " 34.3123" " 0.41061" " 1.40683" " 0.4" " -0.00111614" " 0.147755" " 1.00684" " 0.996003" " 1.00269"
4.57081 " 34.2922" " 0.410203" " 1.40665" " 0.4" " -0.0011173" " 0.147755" " 1.00685" " 0.996012" " 1.00269"
4.57181 " 34.2721" " 0.409795" " 1.40647" " 0.4" " -0.00111842" " 0.147755" " 1.00686" " 0.996022" " 1.0027"
4.57281 " 34.2519" " 0.409387" " 1.40629" " 0.4" " -0.00111949" " 0.147755" " 1.00687" " 0.996031" " 1.0027"
4.57381 " 34.2318" " 0.40898" " 1.4061" " 0.4" " -0.00112051" " 0.147755" " 1.00689" " 0.99604" " 1.00271"
4.57481 " 34.2116" " 0.408573" " 1.40592" " 0.4" " -0.00112148" " 0.147755" " 1.0069" " 0.99605" " 1.00271"
4.57581 " 34.1914" " 0.408166" " 1.40573" " 0.4" " -0.00112241" " 0.147755" " 1.00691" " 0.996059" " 1.00272"
4.57681 " 34.1712" " 0.40776" " 1.40555" " 0.4" " -0.00112328" " 0.147755" " 1.00692" " 0.996068" " 1.00273"
4.57781 " 34.1509" " 0.407354" " 1.40536" " 0.4" " -0.00112411" " 0.147755" " 1.00693" " 0.996077" " 1.00273"
4.57881 " 34.1307" " 0.406948" " 1.40517" " 0.4" " -0.0011249" " 0.147755" " 1.00694" " 0.996086" " 1.00274"
4.57981 " 34.1104" " 0.406542" " 1.40498" " 0.4" " -0.00112563" " 0.147755" " 1.00695" " 0.996095" " 1.00274"
4.58081 " 34.0902" " 0.406137" " 1.40479" " 0.4" " -0.00112632" " 0.147755" " 1.00696" " 0.996104" " 1.00275"
4.58181 " 34.0699" " 0.405732" " 1.4046" " 0.4" " -0.00112696" " 0.147755" " 1.00697" " 0.996113" " 1.00275"
4.58281 " 34.0496" " 0.405327" " 1.40441" " 0.4" " -0.00112755" " 0.147755" " 1.00698" " 0.996122" " 1.00276"
4.58381 " 34.0293" " 0.404922" " 1.40422" " 0.4" " -0.0011281" " 0.147755" " 1.00699" " 0.99613" " 1.00276"
4.58481 " 34.009" " 0.404519" " 1.40402" " 0.4" " -0.0011286" " 0.147755" " 1.007" " 0.996139" " 1.00277"
4.58581 " 33.9887" " 0.404115" " 1.40383" " 0.4" " -0.00112905" " 0.147755" " 1.00701" " 0.996148" " 1.00277"
4.58681 " 33.9683" " 0.403712" " 1.40363" " 0.4" " -0.00112945" " 0.147755" " 1.00702" " 0.996157" " 1.00278"
4.58781 " 33.948" " 0.403309" " 1.40344" " 0.4" " -0.00112981" " 0.147755" " 1.00703" " 0.996165" " 1.00278"
4.58881 " 33.9277" " 0.402907" " 1.40324" " 0.4" " -0.00113012" " 0.147755" " 1.00704" " 0.996174" " 1.00279"
4.58981 " 33.9073" " 0.402506" " 1.40304" " 0.4" " -0.00113038" " 0.147755" " 1.00705" " 0.996182" " 1.00279"
4.59081 " 33.887" " 0.402104" " 1.40284" " 0.4" " -0.0011306" " 0.147755" " 1.00706" " 0.99619" " 1.0028"
4.59181 " 33.8666" " 0.401704" " 1.40264" " 0.4" " -0.00113077" " 0.147755" " 1.00707" " 0.996199" " 1.0028"
4.59281 " 33.8463" " 0.401303" " 1.40244" " 0.4" " -0.00113089" " 0.147755" " 1.00708" " 0.996207" " 1.00281"
4.59381 " 33.8259" " 0.400904" " 1.40224" " 0.4" " -0.00113097" " 0.147755" " 1.00709" " 0.996215" " 1.00281"
4.59481 " 33.8055" " 0.400504" " 1.40204" " 0.4" " -0.001131" " 0.147755" " 1.0071" " 0.996224" " 1.00282"
4.59581 " 33.7852" " 0.400106" " 1.40183" " 0.4" " -0.00113098" " 0.147755" " 1.00711" " 0.996232" " 1.00282"
4.59681 " 33.7648" " 0.399708" " 1.40163" " 0.4" " -0.00113092" " 0.147755" " 1.00712" " 0.99624" " 1.00283"
4.59781 " 33.7445" " 0.39931" " 1.40142" " 0.4" " -0.00113081" " 0.147755" " 1.00713" " 0.996248" " 1.00283"
4.59881 " 33.7241" " 0.398913" " 1.40122" " 0.4" " -0.00113065" " 0.147755" " 1.00714" " 0.996256" " 1.00284"
4.59981 " 33.7038" " 0.398517" " 1.40101" " 0.4" " -0.00113045" " 0.147755" " 1.00715" " 0.996264" " 1.00284"
4.60081 " 33.6834" " 0.398121" " 1.4008" " 0.4" " -0.0011302" " 0.147755" " 1.00715" " 0.996271" " 1.00285"
4.60181 " 33.6631" " 0.397726" " 1.4006" " 0.4" " -0.0011299" " 0.147755" " 1.00716" " 0.996279" " 1.00285"
4.60281 " 33.6427" " 0.397332" " 1.40039" " 0.4" " -0.00112956" " 0.147755" " 1.00717" " 0.996287" " 1.00285"
4.60381 " 33.6224" " 0.396938" " 1.40018" " 0.4" " -0.00112917" " 0.147755" " 1.00718" " 0.996295" " 1.00286"
4.60481 " 33.6021" " 0.396545" " 1.39997" " 0.4" " -0.00112874" " 0.147755" " 1.00719" " 0.996302" " 1.00286"
4.60581 " 33.5818" " 0.396153" " 1.39976" " 0.4" " -0.00112826" " 0.147755" " 1.0072" " 0.99631" " 1.00287"
4.60681 " 33.5615" " 0.395761" " 1.39955" " 0.4" " -0.00112774" " 0.147755" " 1.00721" " 0.996317" " 1.00287"
4.60781 " 33.5412" " 0.39537" " 1.39933" " 0.4" " -0.00112716" " 0.147755" " 1.00722" " 0.996324" " 1.00288"
4.60881 " 33.5209" " 0.39498" " 1.39912" " 0.4" " -0.00112655" " 0.147755" " 1.00722" " 0.996332" " 1.00288"
4.60981 " 33.5006" " 0.394591" " 1.39891" " 0.4" " -0.00112589" " 0.147755" " 1.00723" " 0.996339" " 1.00288"
4.61081 " 33.4804" " 0.394203" " 1.39869" " 0.4" " -0.00112518" " 0.147755" " 1.00724" " 0.996346" " 1.00289"
4.61181 " 33.4601" " 0.393815" " 1.39848" " 0.4" " -0.00112443" " 0.147755" " 1.00725" " 0.996354" " 1.00289"
4.61281 " 33.4399" " 0.393428" " 1.39826" " 0.4" " -0.00112363" " 0.147755" " 1.00726" " 0.996361" " 1.0029"
4.61381 " 33.4197" " 0.393041" " 1.39805" " 0.4" " -0.00112279" " 0.147755" " 1.00726" " 0.996368" " 1.0029"
4.61481 " 33.3995" " 0.392656" " 1.39783" " 0.4" " -0.0011219" " 0.147755" " 1.00727" " 0.996375" " 1.0029"
4.61581 " 33.3793" " 0.392271" " 1.39761" " 0.4" " -0.00112096" " 0.147755" " 1.00728" " 0.996381" " 1.00291"
4.61681 " 33.3591" " 0.391888" " 1.3974" " 0.4" " -0.00111999" " 0.147755" " 1.00729" " 0.996388" " 1.00291"
4.61781 " 33.339" " 0.391505" " 1.39718" " 0.4" " -0.00111896" " 0.147755" " 1.0073" " 0.996395" " 1.00292"
4.61881 " 33.3188" " 0.391123" " 1.39696" " 0.4" " -0.0011179" " 0.147755" " 1.0073" " 0.996402" " 1.00292"
4.61981 " 33.2987" " 0.390742" " 1.39674" " 0.4" " -0.00111679" " 0.147755" " 1.00731" " 0.996408" " 1.00292"
4.62081 " 33.2786" " 0.390362" " 1.39652" " 0.4" " -0.00111563" " 0.147755" " 1.00732" " 0.996415" " 1.00293"
4.62181 " 33.2586" " 0.389983" " 1.3963" " 0.4" " -0.00111443" " 0.147755" " 1.00732" " 0.996421" " 1.00293"
4.62281 " 33.2385" " 0.389605" " 1.39608" " 0.4" " -0.00111319" " 0.147755" " 1.00733" " 0.996428" " 1.00293"
4.62381 " 33.2185" " 0.389228" " 1.39586" " 0.4" " -0.0011119" " 0.147755" " 1.00734" " 0.996434" " 1.00294"
4.62481 " 33.1985" " 0.388851" " 1.39564" " 0.4" " -0.00111056" " 0.147755" " 1.00735" " 0.996441" " 1.00294"
4.62581 " 33.1785" " 0.388476" " 1.39542" " 0.4" " -0.00110919" " 0.147755" " 1.00735" " 0.996447" " 1.00294"
4.62681 " 33.1586" " 0.388102" " 1.39519" " 0.4" " -0.00110777" " 0.147755" " 1.00736" " 0.996453" " 1.00295"
4.62781 " 33.1386" " 0.387729" " 1.39497" " 0.4" " -0.0011063" " 0.147755" " 1.00737" " 0.996459" " 1.00295"
4.62881 " 33.1187" " 0.387357" " 1.39475" " 0.4" " -0.0011048" " 0.147755" " 1.00737" " 0.996465" " 1.00296"
4.62981 " 33.0989" " 0.386985" " 1.39452" " 0.4" " -0.00110325" " 0.147755" " 1.00738" " 0.996471" " 1.00296"
4.63081 " 33.079" " 0.386615" " 1.3943" " 0.4" " -0.00110165" " 0.147755" " 1.00739" " 0.996477" " 1.00296"
4.63181 " 33.0592" " 0.386246" " 1.39407" " 0.4" " -0.00110002" " 0.147755" " 1.00739" " 0.996483" " 1.00296"
4.63281 " 33.0394" " 0.385878" " 1.39385" " 0.4" " -0.00109834" " 0.147755" " 1.0074" " 0.996489" " 1.00297"
4.63381 " 33.0196" " 0.385511" " 1.39363" " 0.4" " -0.00109661" " 0.147755" " 1.0074" " 0.996494" " 1.00297"
4.63481 " 32.9999" " 0.385145" " 1.3934" " 0.4" " -0.00109485" " 0.147755" " 1.00741" " 0.9965" " 1.00297"
4.63581 " 32.9802" " 0.38478" " 1.39317" " 0.4" " -0.00109304" " 0.147755" " 1.00742" " 0.996505" " 1.00298"
4.63681 " 32.9606" " 0.384417" " 1.39295" " 0.4" " -0.00109119" " 0.147755" " 1.00742" " 0.996511" " 1.00298"
4.63781 " 32.9409" " 0.384054" " 1.39272" " 0.4" " -0.0010893" " 0.147755" " 1.00743" " 0.996516" " 1.00298"
4.63881 " 32.9214" " 0.383693" " 1.3925" " 0.4" " -0.00108736" " 0.147755" " 1.00743" " 0.996522" " 1.00299"
